time,lineRef,directionRef,dateFrameRef,longitude,latitude,operatorRef,bearing,delay,vehicleRef,journeyPatternRef,originShortName,destinationShortName,originAimedDepartureTime,speed,timeAPI,timeStorage
2015-03-25T01:05:15.013+02:00,9,1,2015-03-24,23.7959188,61.4802317,Paunu,0.0,912,,9,4045,0007,0035,0.0,1427238315,1427238341
2015-03-25T01:05:41.013+02:00,1,2,2015-03-24,23.6399920,61.4517675,Paunu,5.0,14,Paunu_143,1L,7035,4600,0100,46.8,1427238341,1427238341
2015-03-25T01:05:14.013+02:00,17,1,2015-03-24,23.6281272,61.4972688,LL,70.0,430,,17,4065,1592,0015,54.0,1427238314,1427238341
2015-03-25T01:05:42.014+02:00,3,1,2015-03-24,23.7657100,61.4975527,TKL,139.0,139,TKL_282,3,3615,0015,0040,32.4,1427238342,1427238342
2015-03-25T01:05:15.013+02:00,9,1,2015-03-24,23.7959188,61.4802317,Paunu,0.0,912,,9,4045,0007,0035,0.0,1427238315,1427238342
2015-03-25T01:05:42.014+02:00,1,2,2015-03-24,23.6400125,61.4518792,Paunu,5.0,14,Paunu_143,1L,7035,4600,0100,43.2,1427238342,1427238342
2015-03-25T01:05:14.013+02:00,17,1,2015-03-24,23.6281272,61.4972688,LL,70.0,430,,17,4065,1592,0015,54.0,1427238314,1427238342
2015-03-25T01:05:43.014+02:00,3,1,2015-03-24,23.7658152,61.4974940,TKL,140.0,139,TKL_282,3,3615,0015,0040,28.8,1427238343,1427238343
2015-03-25T01:05:15.013+02:00,9,1,2015-03-24,23.7959188,61.4802317,Paunu,0.0,912,,9,4045,0007,0035,0.0,1427238315,1427238343
2015-03-25T01:05:43.014+02:00,1,2,2015-03-24,23.6400337,61.4519892,Paunu,5.0,15,Paunu_143,1L,7035,4600,0100,43.2,1427238343,1427238343
2015-03-25T01:05:14.013+02:00,17,1,2015-03-24,23.6281272,61.4972688,LL,70.0,430,,17,4065,1592,0015,54.0,1427238314,1427238343
2015-03-25T01:05:44.014+02:00,3,1,2015-03-24,23.7659202,61.4974368,TKL,138.0,137,TKL_282,3,3615,0015,0040,28.8,1427238344,1427238344
2015-03-25T01:05:15.013+02:00,9,1,2015-03-24,23.7959188,61.4802317,Paunu,0.0,912,,9,4045,0007,0035,0.0,1427238315,1427238344
2015-03-25T01:05:44.014+02:00,1,2,2015-03-24,23.6400562,61.4520975,Paunu,6.0,14,Paunu_143,1L,7035,4600,0100,43.2,1427238344,1427238344
2015-03-25T01:05:44.014+02:00,17,1,2015-03-24,23.6353055,61.4985005,LL,51.0,520,,17,4065,1592,0015,46.8,1427238344,1427238344
2015-03-25T01:05:45.019+02:00,3,1,2015-03-24,23.7660312,61.4973788,TKL,138.0,137,TKL_282,3,3615,0015,0040,32.4,1427238345,1427238345
2015-03-25T01:05:45.019+02:00,9,1,2015-03-24,23.7959188,61.4802317,Paunu,0.0,942,,9,4045,0007,0035,0.0,1427238345,1427238345
2015-03-25T01:05:45.019+02:00,1,2,2015-03-24,23.6400787,61.4522042,Paunu,6.0,14,Paunu_143,1L,7035,4600,0100,43.2,1427238345,1427238345
2015-03-25T01:05:44.014+02:00,17,1,2015-03-24,23.6353055,61.4985005,LL,51.0,520,,17,4065,1592,0015,46.8,1427238344,1427238345
2015-03-25T01:05:46.014+02:00,3,1,2015-03-24,23.7661448,61.4973162,TKL,139.0,136,TKL_282,3,3615,0015,0040,32.4,1427238346,1427238346
2015-03-25T01:05:45.019+02:00,9,1,2015-03-24,23.7959188,61.4802317,Paunu,0.0,942,,9,4045,0007,0035,0.0,1427238345,1427238346
2015-03-25T01:05:46.014+02:00,1,2,2015-03-24,23.6401008,61.4523090,Paunu,6.0,14,Paunu_143,1L,7035,4600,0100,43.2,1427238346,1427238346
2015-03-25T01:05:44.014+02:00,17,1,2015-03-24,23.6353055,61.4985005,LL,51.0,520,,17,4065,1592,0015,46.8,1427238344,1427238346
2015-03-25T01:05:47.015+02:00,3,1,2015-03-24,23.7662595,61.4972483,TKL,141.0,135,TKL_282,3,3615,0015,0040,36.0,1427238347,1427238347
2015-03-25T01:05:45.019+02:00,9,1,2015-03-24,23.7959188,61.4802317,Paunu,0.0,942,,9,4045,0007,0035,0.0,1427238345,1427238347
2015-03-25T01:05:47.015+02:00,1,2,2015-03-24,23.6401228,61.4524113,Paunu,6.0,15,Paunu_143,1L,7035,4600,0100,39.6,1427238347,1427238347
2015-03-25T01:05:44.014+02:00,17,1,2015-03-24,23.6353055,61.4985005,LL,51.0,520,,17,4065,1592,0015,46.8,1427238344,1427238347
2015-03-25T01:05:48.010+02:00,3,1,2015-03-24,23.7663708,61.4971750,TKL,142.0,134,TKL_282,3,3615,0015,0040,36.0,1427238348,1427238348
2015-03-25T01:05:45.019+02:00,9,1,2015-03-24,23.7959188,61.4802317,Paunu,0.0,942,,9,4045,0007,0035,0.0,1427238345,1427238348
2015-03-25T01:05:48.010+02:00,1,2,2015-03-24,23.6401433,61.4525095,Paunu,6.0,15,Paunu_143,1L,7035,4600,0100,39.6,1427238348,1427238348
2015-03-25T01:05:44.014+02:00,17,1,2015-03-24,23.6353055,61.4985005,LL,51.0,520,,17,4065,1592,0015,46.8,1427238344,1427238348
2015-03-25T01:05:49.010+02:00,3,1,2015-03-24,23.7664915,61.4971030,TKL,141.0,133,TKL_282,3,3615,0015,0040,36.0,1427238349,1427238349
2015-03-25T01:05:45.019+02:00,9,1,2015-03-24,23.7959188,61.4802317,Paunu,0.0,942,,9,4045,0007,0035,0.0,1427238345,1427238349
2015-03-25T01:05:49.010+02:00,1,2,2015-03-24,23.6401625,61.4526012,Paunu,6.0,15,Paunu_143,1L,7035,4600,0100,36.0,1427238349,1427238349
2015-03-25T01:05:44.014+02:00,17,1,2015-03-24,23.6353055,61.4985005,LL,51.0,520,,17,4065,1592,0015,46.8,1427238344,1427238349
2015-03-25T01:05:50.015+02:00,3,1,2015-03-24,23.7666143,61.4970343,TKL,138.0,132,TKL_282,3,3615,0015,0040,36.0,1427238350,1427238350
2015-03-25T01:05:45.019+02:00,9,1,2015-03-24,23.7959188,61.4802317,Paunu,0.0,942,,9,4045,0007,0035,0.0,1427238345,1427238350
2015-03-25T01:05:50.015+02:00,1,2,2015-03-24,23.6401792,61.4526835,Paunu,5.0,15,Paunu_143,1L,7035,4600,0100,32.4,1427238350,1427238350
2015-03-25T01:05:44.014+02:00,17,1,2015-03-24,23.6353055,61.4985005,LL,51.0,520,,17,4065,1592,0015,46.8,1427238344,1427238350
2015-03-25T01:05:51.010+02:00,3,1,2015-03-24,23.7667438,61.4969667,TKL,136.0,131,TKL_282,3,3615,0015,0040,36.0,1427238351,1427238351
2015-03-25T01:05:45.019+02:00,9,1,2015-03-24,23.7959188,61.4802317,Paunu,0.0,942,,9,4045,0007,0035,0.0,1427238345,1427238351
2015-03-25T01:05:51.010+02:00,1,2,2015-03-24,23.6401950,61.4527568,Paunu,6.0,16,Paunu_143,1L,7035,4600,0100,28.8,1427238351,1427238351
2015-03-25T01:05:44.014+02:00,17,1,2015-03-24,23.6353055,61.4985005,LL,51.0,520,,17,4065,1592,0015,46.8,1427238344,1427238351
2015-03-25T01:05:52.015+02:00,3,1,2015-03-24,23.7668790,61.4968978,TKL,136.0,130,TKL_282,3,3615,0015,0040,39.6,1427238352,1427238352
2015-03-25T01:05:45.019+02:00,9,1,2015-03-24,23.7959188,61.4802317,Paunu,0.0,942,,9,4045,0007,0035,0.0,1427238345,1427238352
2015-03-25T01:05:52.015+02:00,1,2,2015-03-24,23.6402167,61.4528215,Paunu,11.0,16,Paunu_143,1L,7035,4600,0100,25.2,1427238352,1427238352
2015-03-25T01:05:44.014+02:00,17,1,2015-03-24,23.6353055,61.4985005,LL,51.0,520,,17,4065,1592,0015,46.8,1427238344,1427238352
2015-03-25T01:05:53.011+02:00,3,1,2015-03-24,23.7670172,61.4968270,TKL,138.0,129,TKL_282,3,3615,0015,0040,39.6,1427238353,1427238353
2015-03-25T01:05:45.019+02:00,9,1,2015-03-24,23.7959188,61.4802317,Paunu,0.0,942,,9,4045,0007,0035,0.0,1427238345,1427238353
2015-03-25T01:05:53.011+02:00,1,2,2015-03-24,23.6402535,61.4528753,Paunu,21.0,17,Paunu_143,1L,7035,4600,0100,21.6,1427238353,1427238353
2015-03-25T01:05:44.014+02:00,17,1,2015-03-24,23.6353055,61.4985005,LL,51.0,520,,17,4065,1592,0015,46.8,1427238344,1427238353
2015-03-25T01:05:54.011+02:00,3,1,2015-03-24,23.7671520,61.4967525,TKL,140.0,127,TKL_282,3,3615,0015,0040,39.6,1427238354,1427238354
2015-03-25T01:05:45.019+02:00,9,1,2015-03-24,23.7959188,61.4802317,Paunu,0.0,942,,9,4045,0007,0035,0.0,1427238345,1427238354
2015-03-25T01:05:54.011+02:00,1,2,2015-03-24,23.6403117,61.4529193,Paunu,36.0,17,Paunu_143,1L,7035,4600,0100,21.6,1427238354,1427238354
2015-03-25T01:05:44.014+02:00,17,1,2015-03-24,23.6353055,61.4985005,LL,51.0,520,,17,4065,1592,0015,46.8,1427238344,1427238354
2015-03-25T01:05:55.011+02:00,3,1,2015-03-24,23.7672842,61.4966752,TKL,141.0,127,TKL_282,3,3615,0015,0040,39.6,1427238355,1427238355
2015-03-25T01:05:45.019+02:00,9,1,2015-03-24,23.7959188,61.4802317,Paunu,0.0,942,,9,4045,0007,0035,0.0,1427238345,1427238355
2015-03-25T01:05:55.011+02:00,1,2,2015-03-24,23.6403877,61.4529533,Paunu,50.0,19,Paunu_143,1L,7035,4600,0100,21.6,1427238355,1427238355
2015-03-25T01:05:44.014+02:00,17,1,2015-03-24,23.6353055,61.4985005,LL,51.0,520,,17,4065,1592,0015,46.8,1427238344,1427238355
2015-03-25T01:05:45.019+02:00,9,1,2015-03-24,23.7959188,61.4802317,Paunu,0.0,942,,9,4045,0007,0035,0.0,1427238345,1427238360
2015-03-25T01:06:01.012+02:00,1,2,2015-03-24,23.6406552,61.4531970,Paunu,354.0,21,Paunu_143,1L,7035,4600,0100,21.6,1427238361,1427238360
2015-03-25T01:05:44.014+02:00,17,1,2015-03-24,23.6353055,61.4985005,LL,51.0,520,,17,4065,1592,0015,46.8,1427238344,1427238360
2015-03-25T01:06:46.014+02:00,1,2,2015-03-24,23.6408317,61.4579750,Paunu,321.0,29,Paunu_143,1L,7035,4600,0100,46.8,1427238406,1427238407
2015-03-25T01:06:46.014+02:00,3,2,2015-03-24,23.7615200,61.4976547,TKL,0.0,0,TKL_271,3,0002,3615,0110,0.0,1427238406,1427238407
2015-03-25T01:06:38.012+02:00,3,1,2015-03-24,23.7706483,61.4932405,TKL,168.0,29,,3,3615,0015,0040,32.4,1427238398,1427238407
2015-03-25T01:06:47.014+02:00,1,2,2015-03-24,23.6406710,61.4580688,Paunu,321.0,29,Paunu_143,1L,7035,4600,0100,50.4,1427238407,1427238408
2015-03-25T01:06:47.014+02:00,3,2,2015-03-24,23.7615200,61.4976547,TKL,0.0,0,TKL_271,3,0002,3615,0110,0.0,1427238407,1427238408
2015-03-25T01:06:38.012+02:00,3,1,2015-03-24,23.7706483,61.4932405,TKL,168.0,29,,3,3615,0015,0040,32.4,1427238398,1427238408
2015-03-25T01:06:49.014+02:00,1,2,2015-03-24,23.6403432,61.4582620,Paunu,321.0,29,Paunu_143,1L,7035,4600,0100,50.4,1427238409,1427238409
2015-03-25T01:06:49.014+02:00,3,2,2015-03-24,23.7615200,61.4976547,TKL,0.0,0,TKL_271,3,0002,3615,0110,0.0,1427238409,1427238409
2015-03-25T01:06:38.012+02:00,3,1,2015-03-24,23.7706483,61.4932405,TKL,168.0,29,,3,3615,0015,0040,32.4,1427238398,1427238409
2015-03-25T01:06:50.019+02:00,1,2,2015-03-24,23.6401792,61.4583613,Paunu,322.0,29,Paunu_143,1L,7035,4600,0100,50.4,1427238410,1427238410
2015-03-25T01:06:50.019+02:00,3,2,2015-03-24,23.7615200,61.4976547,TKL,0.0,0,TKL_271,3,0002,3615,0110,0.0,1427238410,1427238410
2015-03-25T01:06:38.012+02:00,3,1,2015-03-24,23.7706483,61.4932405,TKL,168.0,29,,3,3615,0015,0040,32.4,1427238398,1427238410
2015-03-25T01:06:51.014+02:00,1,2,2015-03-24,23.6400185,61.4584622,Paunu,323.0,29,Paunu_143,1L,7035,4600,0100,50.4,1427238411,1427238411
2015-03-25T01:06:51.014+02:00,3,2,2015-03-24,23.7615200,61.4976547,TKL,0.0,0,TKL_271,3,0002,3615,0110,0.0,1427238411,1427238411
2015-03-25T01:06:38.012+02:00,3,1,2015-03-24,23.7706483,61.4932405,TKL,168.0,29,,3,3615,0015,0040,32.4,1427238398,1427238411
2015-03-25T01:06:52.015+02:00,1,2,2015-03-24,23.6398622,61.4585645,Paunu,324.0,29,Paunu_143,1L,7035,4600,0100,50.4,1427238412,1427238412
2015-03-25T01:06:52.015+02:00,3,2,2015-03-24,23.7615200,61.4976547,TKL,0.0,0,TKL_271,3,0002,3615,0110,0.0,1427238412,1427238412
2015-03-25T01:06:38.012+02:00,3,1,2015-03-24,23.7706483,61.4932405,TKL,168.0,29,,3,3615,0015,0040,32.4,1427238398,1427238412
2015-03-25T01:06:53.010+02:00,1,2,2015-03-24,23.6397123,61.4586698,Paunu,326.0,29,Paunu_143,1L,7035,4600,0100,50.4,1427238413,1427238413
2015-03-25T01:06:53.010+02:00,3,2,2015-03-24,23.7615200,61.4976547,TKL,0.0,0,TKL_271,3,0002,3615,0110,0.0,1427238413,1427238413
2015-03-25T01:06:38.012+02:00,3,1,2015-03-24,23.7706483,61.4932405,TKL,168.0,29,,3,3615,0015,0040,32.4,1427238398,1427238413
2015-03-25T01:06:54.010+02:00,1,2,2015-03-24,23.6395692,61.4587765,Paunu,328.0,29,Paunu_143,1L,7035,4600,0100,50.4,1427238414,1427238414
2015-03-25T01:06:54.010+02:00,3,2,2015-03-24,23.7615200,61.4976547,TKL,0.0,0,TKL_271,3,0002,3615,0110,0.0,1427238414,1427238414
2015-03-25T01:06:38.012+02:00,3,1,2015-03-24,23.7706483,61.4932405,TKL,168.0,29,,3,3615,0015,0040,32.4,1427238398,1427238414
2015-03-25T01:06:55.010+02:00,1,2,2015-03-24,23.6394365,61.4588858,Paunu,331.0,29,Paunu_143,1L,7035,4600,0100,50.4,1427238415,1427238415
2015-03-25T01:06:55.010+02:00,3,2,2015-03-24,23.7615200,61.4976547,TKL,0.0,0,TKL_271,3,0002,3615,0110,0.0,1427238415,1427238415
2015-03-25T01:06:38.012+02:00,3,1,2015-03-24,23.7706483,61.4932405,TKL,168.0,29,,3,3615,0015,0040,32.4,1427238398,1427238415
2015-03-25T01:06:56.010+02:00,1,2,2015-03-24,23.6393185,61.4589993,Paunu,335.0,29,Paunu_143,1L,7035,4600,0100,50.4,1427238416,1427238416
2015-03-25T01:06:56.010+02:00,3,2,2015-03-24,23.7615200,61.4976547,TKL,0.0,0,TKL_271,3,0002,3615,0110,0.0,1427238416,1427238416
2015-03-25T01:06:38.012+02:00,3,1,2015-03-24,23.7706483,61.4932405,TKL,168.0,29,,3,3615,0015,0040,32.4,1427238398,1427238416
2015-03-25T01:06:57.011+02:00,1,2,2015-03-24,23.6392157,61.4591168,Paunu,338.0,30,Paunu_143,1L,7035,4600,0100,50.4,1427238417,1427238417
2015-03-25T01:06:57.011+02:00,3,2,2015-03-24,23.7615200,61.4976547,TKL,0.0,0,TKL_271,3,0002,3615,0110,0.0,1427238417,1427238417
2015-03-25T01:06:38.012+02:00,3,1,2015-03-24,23.7706483,61.4932405,TKL,168.0,29,,3,3615,0015,0040,32.4,1427238398,1427238417
2015-03-25T01:06:58.016+02:00,1,2,2015-03-24,23.6391300,61.4592367,Paunu,342.0,29,Paunu_143,1L,7035,4600,0100,50.4,1427238418,1427238418
2015-03-25T01:06:58.016+02:00,3,2,2015-03-24,23.7615200,61.4976547,TKL,0.0,0,TKL_271,3,0002,3615,0110,0.0,1427238418,1427238418
2015-03-25T01:06:38.012+02:00,3,1,2015-03-24,23.7706483,61.4932405,TKL,168.0,29,,3,3615,0015,0040,32.4,1427238398,1427238418
2015-03-25T01:06:59.011+02:00,1,2,2015-03-24,23.6390620,61.4593577,Paunu,346.0,29,Paunu_143,1L,7035,4600,0100,50.4,1427238419,1427238419
2015-03-25T01:06:59.011+02:00,3,2,2015-03-24,23.7615200,61.4976547,TKL,0.0,0,TKL_271,3,0002,3615,0110,0.0,1427238419,1427238419
2015-03-25T01:06:38.012+02:00,3,1,2015-03-24,23.7706483,61.4932405,TKL,168.0,29,,3,3615,0015,0040,32.4,1427238398,1427238419
2015-03-25T01:07:00.021+02:00,1,2,2015-03-24,23.6390085,61.4594802,Paunu,348.0,29,Paunu_143,1L,7035,4600,0100,50.4,1427238420,1427238420
2015-03-25T01:07:00.021+02:00,3,2,2015-03-24,23.7615200,61.4976547,TKL,0.0,0,TKL_271,3,0002,3615,0110,0.0,1427238420,1427238420
2015-03-25T01:06:38.012+02:00,3,1,2015-03-24,23.7706483,61.4932405,TKL,168.0,29,,3,3615,0015,0040,32.4,1427238398,1427238420
2015-03-25T01:07:01.011+02:00,1,2,2015-03-24,23.6389672,61.4596035,Paunu,352.0,30,Paunu_143,1L,7035,4600,0100,50.4,1427238421,1427238421
2015-03-25T01:07:01.011+02:00,3,2,2015-03-24,23.7615200,61.4976547,TKL,0.0,0,TKL_271,3,0002,3615,0110,0.0,1427238421,1427238421
2015-03-25T01:06:38.012+02:00,3,1,2015-03-24,23.7706483,61.4932405,TKL,168.0,29,,3,3615,0015,0040,32.4,1427238398,1427238421
2015-03-25T01:07:02.017+02:00,1,2,2015-03-24,23.6389400,61.4597268,Paunu,355.0,29,Paunu_143,1L,7035,4600,0100,50.4,1427238422,1427238422
2015-03-25T01:07:02.017+02:00,3,2,2015-03-24,23.7615200,61.4976547,TKL,0.0,0,TKL_271,3,0002,3615,0110,0.0,1427238422,1427238422
2015-03-25T01:06:38.012+02:00,3,1,2015-03-24,23.7706483,61.4932405,TKL,168.0,29,,3,3615,0015,0040,32.4,1427238398,1427238422
2015-03-25T01:07:03.012+02:00,1,2,2015-03-24,23.6389307,61.4598517,Paunu,359.0,30,Paunu_143,1L,7035,4600,0100,50.4,1427238423,1427238423
2015-03-25T01:07:03.012+02:00,3,2,2015-03-24,23.7615200,61.4976547,TKL,0.0,0,TKL_271,3,0002,3615,0110,0.0,1427238423,1427238423
2015-03-25T01:07:03.012+02:00,3,1,2015-03-24,23.7710022,61.4922135,TKL,0.0,59,,3,3615,0015,0040,0.0,1427238423,1427238423
2015-03-25T01:07:04.012+02:00,1,2,2015-03-24,23.6389338,61.4599768,Paunu,1.0,29,Paunu_143,1L,7035,4600,0100,50.4,1427238424,1427238424
2015-03-25T01:07:04.012+02:00,3,2,2015-03-24,23.7615200,61.4976547,TKL,0.0,0,TKL_271,3,0002,3615,0110,0.0,1427238424,1427238424
2015-03-25T01:07:03.012+02:00,3,1,2015-03-24,23.7710022,61.4922135,TKL,0.0,59,,3,3615,0015,0040,0.0,1427238423,1427238424
2015-03-25T01:07:05.017+02:00,1,2,2015-03-24,23.6389503,61.4601027,Paunu,4.0,29,Paunu_143,1L,7035,4600,0100,50.4,1427238425,1427238425
2015-03-25T01:07:05.017+02:00,3,2,2015-03-24,23.7615200,61.4976547,TKL,0.0,0,TKL_271,3,0002,3615,0110,0.0,1427238425,1427238425
2015-03-25T01:07:03.012+02:00,3,1,2015-03-24,23.7710022,61.4922135,TKL,0.0,59,,3,3615,0015,0040,0.0,1427238423,1427238425
2015-03-25T01:07:06.012+02:00,1,2,2015-03-24,23.6389817,61.4602285,Paunu,7.0,30,Paunu_143,1L,7035,4600,0100,50.4,1427238426,1427238426
2015-03-25T01:07:06.012+02:00,3,2,2015-03-24,23.7615200,61.4976547,TKL,0.0,0,TKL_271,3,0002,3615,0110,0.0,1427238426,1427238426
2015-03-25T01:07:03.012+02:00,3,1,2015-03-24,23.7710022,61.4922135,TKL,0.0,59,,3,3615,0015,0040,0.0,1427238423,1427238426
2015-03-25T01:07:07.013+02:00,1,2,2015-03-24,23.6390228,61.4603543,Paunu,9.0,31,Paunu_143,1L,7035,4600,0100,50.4,1427238427,1427238427
2015-03-25T01:07:07.013+02:00,3,2,2015-03-24,23.7615200,61.4976547,TKL,0.0,0,TKL_271,3,0002,3615,0110,0.0,1427238427,1427238427
2015-03-25T01:07:03.012+02:00,3,1,2015-03-24,23.7710022,61.4922135,TKL,0.0,59,,3,3615,0015,0040,0.0,1427238423,1427238427
2015-03-25T01:07:08.013+02:00,1,2,2015-03-24,23.6390690,61.4604793,Paunu,10.0,31,Paunu_143,1L,7035,4600,0100,50.4,1427238428,1427238428
2015-03-25T01:07:08.013+02:00,3,2,2015-03-24,23.7615200,61.4976547,TKL,0.0,0,TKL_271,3,0002,3615,0110,0.0,1427238428,1427238428
2015-03-25T01:07:03.012+02:00,3,1,2015-03-24,23.7710022,61.4922135,TKL,0.0,59,,3,3615,0015,0040,0.0,1427238423,1427238428
2015-03-25T01:07:09.013+02:00,1,2,2015-03-24,23.6391170,61.4606035,Paunu,10.0,30,Paunu_143,1L,7035,4600,0100,50.4,1427238429,1427238429
2015-03-25T01:07:09.013+02:00,3,2,2015-03-24,23.7615200,61.4976547,TKL,0.0,0,TKL_271,3,0002,3615,0110,0.0,1427238429,1427238429
2015-03-25T01:07:03.012+02:00,3,1,2015-03-24,23.7710022,61.4922135,TKL,0.0,59,,3,3615,0015,0040,0.0,1427238423,1427238429
2015-03-25T01:07:10.018+02:00,1,2,2015-03-24,23.6391645,61.4607273,Paunu,10.0,30,Paunu_143,1L,7035,4600,0100,50.4,1427238430,1427238430
2015-03-25T01:07:10.018+02:00,3,2,2015-03-24,23.7615200,61.4976547,TKL,0.0,0,TKL_271,3,0002,3615,0110,0.0,1427238430,1427238430
2015-03-25T01:07:03.012+02:00,3,1,2015-03-24,23.7710022,61.4922135,TKL,0.0,59,,3,3615,0015,0040,0.0,1427238423,1427238430
2015-03-25T01:07:11.013+02:00,1,2,2015-03-24,23.6392112,61.4608505,Paunu,10.0,30,Paunu_143,1L,7035,4600,0100,50.4,1427238431,1427238431
2015-03-25T01:07:11.013+02:00,3,2,2015-03-24,23.7615200,61.4976547,TKL,0.0,0,TKL_271,3,0002,3615,0110,0.0,1427238431,1427238431
2015-03-25T01:07:03.012+02:00,3,1,2015-03-24,23.7710022,61.4922135,TKL,0.0,59,,3,3615,0015,0040,0.0,1427238423,1427238431
2015-03-25T01:07:12.014+02:00,1,2,2015-03-24,23.6392558,61.4609733,Paunu,10.0,30,Paunu_143,1L,7035,4600,0100,50.4,1427238432,1427238432
2015-03-25T01:07:12.014+02:00,3,2,2015-03-24,23.7615200,61.4976547,TKL,0.0,0,TKL_271,3,0002,3615,0110,0.0,1427238432,1427238432
2015-03-25T01:07:03.012+02:00,3,1,2015-03-24,23.7710022,61.4922135,TKL,0.0,59,,3,3615,0015,0040,0.0,1427238423,1427238432
2015-03-25T01:07:13.014+02:00,1,2,2015-03-24,23.6392558,61.4609733,Paunu,10.0,30,Paunu_143,1L,7035,4600,0100,50.4,1427238433,1427238433
2015-03-25T01:07:13.014+02:00,3,2,2015-03-24,23.7615200,61.4976547,TKL,0.0,0,TKL_271,3,0002,3615,0110,0.0,1427238433,1427238433
2015-03-25T01:07:03.012+02:00,3,1,2015-03-24,23.7710022,61.4922135,TKL,0.0,59,,3,3615,0015,0040,0.0,1427238423,1427238433
2015-03-25T01:07:14.015+02:00,1,2,2015-03-24,23.6393018,61.4610950,Paunu,11.0,32,Paunu_143,1L,7035,4600,0100,50.4,1427238434,1427238434
2015-03-25T01:07:14.015+02:00,3,2,2015-03-24,23.7615200,61.4976547,TKL,0.0,0,TKL_271,3,0002,3615,0110,0.0,1427238434,1427238434
2015-03-25T01:07:03.012+02:00,3,1,2015-03-24,23.7710022,61.4922135,TKL,0.0,59,,3,3615,0015,0040,0.0,1427238423,1427238434
2015-03-25T01:07:15.010+02:00,1,2,2015-03-24,23.6393948,61.4613338,Paunu,11.0,30,Paunu_143,1L,7035,4600,0100,46.8,1427238435,1427238435
2015-03-25T01:07:15.010+02:00,3,2,2015-03-24,23.7615200,61.4976547,TKL,0.0,0,TKL_271,3,0002,3615,0110,0.0,1427238435,1427238435
2015-03-25T01:07:03.012+02:00,3,1,2015-03-24,23.7710022,61.4922135,TKL,0.0,59,,3,3615,0015,0040,0.0,1427238423,1427238435
2015-03-25T01:07:16.010+02:00,1,2,2015-03-24,23.6393948,61.4613338,Paunu,11.0,30,Paunu_143,1L,7035,4600,0100,46.8,1427238436,1427238436
2015-03-25T01:07:16.010+02:00,3,2,2015-03-24,23.7615200,61.4976547,TKL,0.0,0,TKL_271,3,0002,3615,0110,0.0,1427238436,1427238436
2015-03-25T01:07:03.012+02:00,3,1,2015-03-24,23.7710022,61.4922135,TKL,0.0,59,,3,3615,0015,0040,0.0,1427238423,1427238436
2015-03-25T01:07:17.010+02:00,1,2,2015-03-24,23.6393948,61.4613338,Paunu,11.0,30,Paunu_143,1L,7035,4600,0100,46.8,1427238437,1427238437
2015-03-25T01:07:17.010+02:00,3,2,2015-03-24,23.7615200,61.4976547,TKL,0.0,0,TKL_271,3,0002,3615,0110,0.0,1427238437,1427238437
2015-03-25T01:07:03.012+02:00,3,1,2015-03-24,23.7710022,61.4922135,TKL,0.0,59,,3,3615,0015,0040,0.0,1427238423,1427238437
2015-03-25T01:07:18.010+02:00,1,2,2015-03-24,23.6395413,61.4616877,Paunu,12.0,31,Paunu_143,1L,7035,4600,0100,46.8,1427238438,1427238438
2015-03-25T01:07:18.010+02:00,3,2,2015-03-24,23.7615200,61.4976547,TKL,0.0,0,TKL_271,3,0002,3615,0110,0.0,1427238438,1427238438
2015-03-25T01:07:03.012+02:00,3,1,2015-03-24,23.7710022,61.4922135,TKL,0.0,59,,3,3615,0015,0040,0.0,1427238423,1427238438
2015-03-25T01:07:19.010+02:00,1,2,2015-03-24,23.6395935,61.4618040,Paunu,12.0,30,Paunu_143,1L,7035,4600,0100,46.8,1427238439,1427238439
2015-03-25T01:07:19.010+02:00,3,2,2015-03-24,23.7615200,61.4976547,TKL,0.0,0,TKL_271,3,0002,3615,0110,0.0,1427238439,1427238439
2015-03-25T01:07:03.012+02:00,3,1,2015-03-24,23.7710022,61.4922135,TKL,0.0,59,,3,3615,0015,0040,0.0,1427238423,1427238439
2015-03-25T01:07:20.016+02:00,1,2,2015-03-24,23.6396492,61.4619200,Paunu,13.0,30,Paunu_143,1L,7035,4600,0100,46.8,1427238440,1427238440
2015-03-25T01:07:20.016+02:00,3,2,2015-03-24,23.7615200,61.4976547,TKL,0.0,0,TKL_271,3,0002,3615,0110,0.0,1427238440,1427238440
2015-03-25T01:07:03.012+02:00,3,1,2015-03-24,23.7710022,61.4922135,TKL,0.0,59,,3,3615,0015,0040,0.0,1427238423,1427238440
2015-03-25T01:07:21.016+02:00,1,2,2015-03-24,23.6397057,61.4620352,Paunu,13.0,30,Paunu_143,1L,7035,4600,0100,46.8,1427238441,1427238441
2015-03-25T01:07:21.016+02:00,3,2,2015-03-24,23.7615200,61.4976547,TKL,0.0,0,TKL_271,3,0002,3615,0110,0.0,1427238441,1427238441
2015-03-25T01:07:03.012+02:00,3,1,2015-03-24,23.7710022,61.4922135,TKL,0.0,59,,3,3615,0015,0040,0.0,1427238423,1427238441
2015-03-25T01:07:22.011+02:00,1,2,2015-03-24,23.6397657,61.4621493,Paunu,14.0,31,Paunu_143,1L,7035,4600,0100,46.8,1427238442,1427238442
2015-03-25T01:07:22.011+02:00,3,2,2015-03-24,23.7615200,61.4976547,TKL,0.0,0,TKL_271,3,0002,3615,0110,0.0,1427238442,1427238442
